id,name,text,trans
0000000000000,リーリヤ,い、いたたたた……,痛、痛痛痛痛……
0000000000000,清夏,深呼吸して～。\nもうちょっといけるよ～。,深呼吸～\n再稍微坚持一下哦～
0000000000000,リーリヤ,う、うん……！,嗯、嗯……！
0000000000000,清夏,あはは、リーリヤは体が硬いねぇ。,啊哈哈，莉莉娅你身体真硬呢。
0000000000000,リーリヤ,うぅ……どうすれば清夏ちゃんみたいに\n柔らかい体になれるのかな？,呜……要怎样才能像清夏你那样\n柔韧性那么好呢？
0000000000000,清夏,こればっかりは地道にストレッチを\n続けるしかないよね～。,这种只能脚踏实地\n坚持拉伸呢～
0000000000000,リーリヤ,清夏ちゃん、手伝ってくれる？,清夏，你能帮帮我吗？
0000000000000,清夏,もちろん！\nあたしに任せろ～！,当然！\n交给我吧～！
0000000000000,リーリヤ,ちょ、すみかちゃ……\nいだぁっ！？,等、清夏……\n好痛！？
0000000000000,清夏,ああっ、ごめん！\n力いれすぎちゃった！？,啊啊，对不起！\n我太用力了吗！？
0000000000000,清夏,風がきもちいい～。,风吹起来好舒服呀～
0000000000000,リーリヤ,ねぇ、清夏ちゃん。\nもうちょっと走らない？,清夏\n我们再多跑一会儿吧？
0000000000000,清夏,そーだね！\nせっかくの良い天気だし！,好啊！\n难得天气这么好！
0000000000000,清夏,リーリヤも体力ついてきたよね。\n入学当初は、すぐにバテてたのに。,莉莉娅的体力也变好了呢。\n明明刚入学的时候，跑两下就会累趴下的。
0000000000000,リーリヤ,体力がないと、人より頑張れないって\nことに気づいたから……。,因为我意识到了如果没有体力，\n就没办法比别人更加努力……
0000000000000,リーリヤ,ランニングは毎日してるんだ。\n今なら、清夏ちゃんにも負けないよ！,所以我每天都有在跑步。\n现在的话，我是不会输给清夏的哦！
0000000000000,清夏,ふっふっふ～。あたし、長距離走なら\nクラスで2番目に速いからね～。,哼哼哼～\n我的长跑，在班上可是第二快的哦～
0000000000000,清夏,もうちょっとだけ、\nペース上げちゃおっかな～？,要不要再稍微，\n加快一点速度呢～？
0000000000000,リーリヤ,え、ええっ……！？\nまだ本気じゃなかったの！？,诶、诶……！？\n你还没用全力吗！？
0000000000000,リーリヤ,はぁ、はぁ……！\nでも、ぜったい、ついていくから！,哈啊、哈啊……！\n但是、我绝对、会跟上你的！
info,adv_csprt-2-0073_01.txt,,
译者,pm,,
