id,name,text,trans
0000000000000,リーリヤ,センパイ……ごめんなさい。,前辈……对不起。
0000000000000,リーリヤ,わたし、なんだか無茶なお願い\nばっかりしてしまったような……,我好像总是\n提些过分的要求……
0000000000000,{user},葛城さんの世界観を表現するためです。\nこの程度、お安い御用ですよ。,这都是为了表现葛城同学的世界观。\n这点小事不足挂齿。
0000000000000,リーリヤ,でも、わたし、その演出にいくらかかる\nとか、ぜんぜん考えられてなくて……,但是，我完全没考虑过\n那些演出效果需要花多少钱……
0000000000000,{user},こういう時は、謝罪よりも感謝の方が\n嬉しいものですよ。,这种时候，与其道歉，\n不如向我说声谢谢，我会更开心哦。
0000000000000,リーリヤ,そう、ですよね……！\nセンパイ、ありがとうございます！,说、说得对……！\n前辈，谢谢你！
0000000000000,リーリヤ,見てください、センパイ！\n新しい衣装、似合ってますか？,前辈，你看！\n新衣服适合我吗？
0000000000000,{user},はい。\nやっぱり葛城さんに白はよく似合う。,很合适。\n葛城同学果然很适合白色。
0000000000000,リーリヤ,でも白い衣装って、汚れちゃいそうで、\nちょっと怖いですね……。,但是白色的衣服，感觉很容易弄脏，\n有点担心呢……
0000000000000,{user},その白は、あなたの神秘性を強調する。\nもし色合いが変わってしまえば――,这份洁白，正是为了强调你的神秘感。\n如果颜色改变的话——
0000000000000,{user},『<r\=ブレイブリー・エリア>葛城結界</r>』は、その効果を\n半減させてしまうでしょう。,『葛城结界』的效果，\n恐怕会减半吧。
0000000000000,リーリヤ,た、大切にしますね……！,我、我会好好珍惜的……！
0000000000000,{user},その白い衣装を、あなたの自信だと\n思ってください。,请把那件白色的衣服，\n当作你的自信吧。
0000000000000,リーリヤ,自信……？,自信……？
0000000000000,{user},そう思えば、汚さないでしょう？,这样想的话，就不会把它弄脏了吧？
0000000000000,リーリヤ,……センパイが、わたしに自信を\nくれるんですか？,……前辈你，\n是在给我自信吗？
0000000000000,{user},はい。\n葛城さんはもう、立派なアイドルです。,是的。\n葛城同学已经是一位出色的偶像了。
0000000000000,{user},自信を持って、胸を張って\n歌ってください。,请带着自信，挺起胸膛\n放声歌唱吧。
0000000000000,リーリヤ,わたしなんかが、自信を持っても、\nいいんでしょうか……？,像我这样的人，\n也可以拥有自信吗……？
0000000000000,{user},その「わたしなんか」という言葉、\nもう禁止にしましょうか。,那个“像我这样的人”的说法，\n要不要就此禁止呢？
0000000000000,リーリヤ,ええっ！？,哎哎！？
0000000000000,{user},今の葛城さんには、\n相応しくないですから。,因为这句话，\n已经不再适合现在的你了。
0000000000000,リーリヤ,……わたし、そんなに成長してる？,……我、真的成长了那么多吗？
0000000000000,{user},はい。入学当初とは違います。\n今や、誰もがあなたに期待している。,是的。和刚入学时已经不同了。\n如今，大家都在期待着你。
0000000000000,{user},期待に、応えてください。\n葛城さんなら、必ずできる。,请回应这份期待吧。\n如果是你的话，一定做得到。
0000000000000,リーリヤ,……分かりました。,……我明白了。
0000000000000,リーリヤ,センパイが、わたしに\n自信をくれるなら――,既然前辈愿意\n给我自信的话——
0000000000000,リーリヤ,わたしは、最強のアイドルです！,我，就是最强的偶像！
0000000000000,{user},準備ができたようですね。\n自信を持って歌うこと、それが――,看来你准备好了呢。\n带着自信歌唱，这就是——
0000000000000,{user},観客を『<r\=ブレイブリー・エリア>葛城結界</r>』に惹き込む、\n最後の条件です。,将观众引入『葛城结界』的\n最后一个条件。
0000000000000,リーリヤ,そ、そうだったんですね……！\nじゃあ――発動準備、完了です！,原、原来是这样啊……！\n那么——发动准备，完成！
0000000000000,{user},いってらっしゃい、葛城さん。,去吧，葛城同学。
0000000000000,リーリヤ,――わたしは曇天を裂く白き光。\n止まない雨はなく、明けない夜はない。,——我即是贯穿阴霾的破晓之光。\n长夜终有尽头、风雨必将止息！
0000000000000,リーリヤ,見ててください、センパイ！\nわたしが、胸を張って歌うところを！,请看好了，前辈！\n我要挺起胸膛，放声歌唱！
info,adv_cidol-kllj-3-015_03.txt,,
译者,加冰七分糖,,
