id,name,text,trans
0000000000000,燐羽,う～～～～め～～～～～♡,佑～～～～芽～～～～～♡
0000000000000,佑芽,ぎゃ～～～～～～～～～ッ！？,呀～～～～～～～～～！？
0000000000000,燐羽,いつもながら面白いリアクションを\nありがとう。,谢谢你每次都给出这么\n有意思的反应。
0000000000000,佑芽,どういたしまして！　なんでいるの！？,不客气！你为啥在这儿！？
0000000000000,燐羽,あなたとお姉ちゃんを応援しに。,来给你和咲季姐姐加油打气啊。
0000000000000,佑芽,そうなんだ、ありがとう～♪　\nお姉ちゃんの妹はあたしだけだけどね！,这样啊，谢谢～♪ \n不过姐姐的妹妹可只有我一个！
0000000000000,燐羽,みんなのお姉ちゃんよ！　って、\nいつもライブで言ってくれるわ。,“我是大家的姐姐哦！”\n她每次在演唱会上都这么说。
0000000000000,佑芽,うぐぅっ！？,唔咕！？
0000000000000,燐羽,あれあれ？　ということは……\n全人類があなたの姉妹なんじゃない？,哎呀呀？也就是说……\n全人类都成你的姐妹了？
0000000000000,佑芽,あぁぁぁあぁぁ～～～～～～～～～！,哇啊啊啊啊啊啊～～～～～～～～～！
0000000000000,佑芽,最近のあたしの悩みを\nピンポイントでついてくるぅ～～！,你精准戳中了\n我最近的烦恼啊～～！
0000000000000,佑芽,んもぉっ！,真是的！
0000000000000,佑芽,燐羽ちゃんは、\nあたしを応援しに来たの！？　\n邪魔しに来たの！？　どっち！？,燐羽，\n你到底是来给我加油的！？\n还是来捣乱的！？是哪边！？
0000000000000,燐羽,応援するついでにからかいに来たの。,给你加油的顺便来逗逗你。
0000000000000,佑芽,むー。,唔——。
0000000000000,燐羽,そんなに怒らないで。\n大声はライブまで取っておきなさい。,别那么生气嘛。\n大喊大叫留到演唱会再用吧。
0000000000000,燐羽,佑芽……私ね、ず～っと\n悩んでいることがあるの。,佑芽……其实我呢，\n一～直有个烦恼。
0000000000000,燐羽,あなたの歌で、吹き飛ばしてくれる？,能用你的歌声帮我赶走它吗？
0000000000000,佑芽,もっちろん♪　それがあたしの――,当然♪ 毕竟这就是——
0000000000000,佑芽,アイドルのお仕事だよっ！,我作为偶像的工作啦！
info,adv_csprt-3-0097_03.txt,,
译者,悸动DouKi,,
