id,name,text,trans
0000000000000,咲季,ことね。,琴音。
0000000000000,ことね,ん～……,嗯～……
0000000000000,咲季,ことねったら、起きなさい。,琴音，快起床。
0000000000000,ことね,んん～むにゃむにゃ……,嗯嗯～呜喵呜喵……
0000000000000,咲季,もう、仕方ないわね。\n――こちょこちょこちょ。,真是的，拿你没办法。\n——咯吱咯吱咯吱。
0000000000000,ことね,うっひゃぁぁぁ！？,呜呀啊啊啊！？
0000000000000,ことね,ババババババカ！　何してんの！,笨笨笨笨笨笨蛋！　你干什么啊！
0000000000000,咲季,いつまで寝てるのよ。\n今日、当番でしょ？,你要睡到什么时候啊。\n今天你值日吧？
0000000000000,ことね,あ！　そうだ！　黒板消さなきゃ！,啊！　对了！　得擦黑板！
0000000000000,咲季,仕方ないわね。手伝ってあげるわよ。,真拿你没办法。我来帮你吧。
0000000000000,ことね,マジ！？　ありがと！,真的！？　谢谢！
0000000000000,咲季,それにしても、\n随分疲れが溜まってるみたいね。,话说回来，\n你看起来累得够呛啊。
0000000000000,ことね,ん～～。\n昨日レッスン頑張り過ぎちゃってさぁ。,嗯～～。\n昨天训练太拼了啦。
0000000000000,ことね,早めに寝たんだけど、なーんか\n疲れが取れなくて……ふあぁぁ……,我明明早睡了的，\n但总觉得还是很疲惫……呼啊啊……
0000000000000,咲季,枕があってないんじゃない？\n枕によって熟睡度って全然変わるわよ。,是不是枕头不合适？\n枕头不同，睡眠质量也完全不一样哦。
0000000000000,ことね,え、マジか。,诶，真的吗。
0000000000000,咲季,自分の首に合った高さに\n変えられたりするの。\n後でオススメの枕を教えるわ。,要调整到适合\n自己脖子的高度哦。\n我待会给你推荐个好枕头。
0000000000000,咲季,いい仕事はいい睡眠から。\n自分の身体に投資することは大切よ。,好工作从好睡眠开始。\n为自己身体投资很重要哦。
0000000000000,ことね,へ～！　そんなんあるんだ。,诶～！　还有这回事啊。
0000000000000,ことね,自分への投資……かぁ……\nか、買っちゃおう……か、ナ～～！？,对自己的投资……吗……\n要、要买一个……吧，嗯～～！？
info,adv_csprt-2-0076_01.txt,,
译者,pm,,
