id,name,text,trans
0000000000000,麻央,――莉波。勝負衣装、\nとても似合っているよ。,——莉波。决胜服，\n非常合适哦。
0000000000000,莉波,……麻央。ありがとう。,……麻央。谢谢。
0000000000000,麻央,今日、莉波と同じステージに立てて、\n本当に嬉しいよ。,今天能和莉波站在同一个舞台上，\n我真的好开心。
0000000000000,麻央,キミとの間に、言葉はいらないね。,你我之间，无需多言呢。
0000000000000,麻央,勝っても負けても、恨みっこなしだ。,无论输赢，可都不许记仇哦。
0000000000000,莉波,――うん。,——嗯。
0000000000000,星南,――莉波。,——莉波。
0000000000000,星南,ここまで、来てくれたのね。\n嬉しいわ。,你走到这一步了呢。\n我很高兴。
0000000000000,莉波,星南会長。,星南会长。
0000000000000,莉波,<r\=いちばんぼし>一番星</r>になって見る景色は、\nどんな景色ですか？,成为启明星后看到的风景\n究竟是何种景象？
0000000000000,星南,……どんな景色だと思う？,……你觉得会是怎样的风景？
0000000000000,莉波,……わかりません。\nただ、そこに辿り着けば――,……我不知道。\n只是，如果能抵达那里的话——
0000000000000,莉波,あなたの見ている先が、\n私にも見えるのかなって。,或许我也能看见，\n你眼中所望向的远方
0000000000000,星南,きっと、私と同じ景色は見えないわ。,我想，你看到的风景一定和我并不相同。
0000000000000,星南,あなたがこれまでに歩んできた、\nアイドルへの道。,因为那是属于你至今为止，\n所走过的偶像之路。
0000000000000,星南,その先にあるものだから。,在其终点才会展现出的风光。
0000000000000,星南,私と莉波のアイドルの道は違う。\nだけど、そうね――,我和莉波的道路是不同的。\n但是——
0000000000000,星南,これだけは、はっきり言える。,至少这一点，我可以清楚地告诉你。
0000000000000,星南,とても、素敵な景色よ。,那绝对是，无比美丽的风景哦。
0000000000000,莉波,……――,……——
0000000000000,{user},緊張はしていませんか？,是不是很紧张？
0000000000000,莉波,うん、そうだね。,嗯，是啊。
0000000000000,莉波,この日のために、\nやるだけのことは、やってきた。,为了这一天，\n已经拼尽全力。
0000000000000,莉波,私と{user}くんの\n歩んできた、これまでを信じてるから。,因为我始终相信，我和{user}\n一路走来的点点滴滴。
0000000000000,{user},……――,……——
0000000000000,莉波,ね、{user}くん。\n出番まで、少しお話ししよっか。,喂，{user}。\n在上台之前，我们聊一聊吧。
0000000000000,莉波,――――――――,————————
0000000000000,莉波,さっき、星南会長と、\n少しだけ話したんだ。,刚才，我和星南会长\n聊了几句。
0000000000000,莉波,<r\=いちばんぼし>一番星</r>になって見る景色は、\nどんな景色なんですかって。,我问她，成为启明星后看到的风景\n究竟是何种景象
0000000000000,莉波,とても素敵な景色だって、\n星南会長は言ってた。,那绝对是无比美丽的风景，\n星南会是这样说的。
0000000000000,莉波,でも、きっと、それだけじゃない。,但是，我想，肯定不止如此。
0000000000000,莉波,『<r\=プリマステラ>一番星</r>』は――,『启明星』——
0000000000000,莉波,アイドルたちの憧れを、祈りを、\n涙を背負って――,将背负着偶像们的憧憬、祈愿\n以及泪水——
0000000000000,莉波,一番強く、輝き続けるんだ。,以最强的姿态，继续闪耀下去。
0000000000000,莉波,トップアイドルになったら、\n辛いこと、苦しいことだって、\nきっといっぱいある。,成为顶级偶像后，\n肯定也会遇见很多\n辛酸和痛苦的事。
0000000000000,莉波,一番近くで、あの人の\n背中を見てきたからわかる。,因为我一直在那个人的身边\n看着她的背影，所以明白这点。
0000000000000,莉波,でも、それでも――,但是，即便如此——
0000000000000,莉波,私は、『<r\=いちばんぼし>一番星</r>』の景色を、\n見てみたいと思う。,我还是想亲眼看看\n属于『启明星』的风景。
0000000000000,莉波,――きみと一緒に。,——和你一起。
0000000000000,{user},……――,……——
0000000000000,{user},あなたをプロデュースさせてください。,请让我，来担任你的制作人。
0000000000000,莉波,私で、いいの？,选我……真的可以吗？
0000000000000,{user},あなたがいいんです。,非你不可。
0000000000000,莉波,あっというまだったね。,时间过得真快呢。
0000000000000,莉波,あのとき、きみと出会えたのは――,那时候，能够与你相遇——
0000000000000,莉波,アイドルの神様がくれた、\n奇跡だと思った。,是偶像之神降下的奇迹，\n我一直都是这样想的。
0000000000000,{user},奇跡を起こしたのは姫崎さんです。,那创造奇迹的人也应该是姬崎同学才对。
0000000000000,{user},あなたが、ずっと、\nアイドルを諦めないでいてくれた。,因为你一直都，\n没有放弃成为偶像。
0000000000000,{user},だから、<em\=>また出会えた</em>。,所以，我们才能重逢。
0000000000000,{user},俺のお姉さんになってください。,请成为我的姐姐吧。
0000000000000,莉波,……ええっ？,……诶？
0000000000000,莉波,私、きみのお姉さんだから……\n膝枕、してあげるね♪,既然我是你的姐姐……\n那等会儿就给你膝枕哦♪
0000000000000,莉波,弟を守るときのお姉ちゃんは――\n世界で一番、強いんだ。,毕竟在保护弟弟的时候，\n姐姐可是世界上最强大的。
0000000000000,莉波,私、ちゃんと胸を張って言える――,现在的我，已经能够挺起胸膛，自豪地说出来了——
0000000000000,莉波,アイドルになりたいよ。,我想要成为偶像。
0000000000000,莉波,――{user}くん。,——{user}。
0000000000000,莉波,あらためて、私を選んでくれて、\n私をプロデュースしてくれて、,谢谢你选择了我、\n谢谢你来培育我。
0000000000000,莉波,ありがとう。,谢谢你。
0000000000000,莉波,覚えてる？　<em\=>あの約束</em>。,你还记得吗？　那个约定。
0000000000000,{user},……はい。もちろん。,……嗯。当然记得。
0000000000000,莉波,もし、夏のH.I.Fで――\n私が『<r\=プリマステラ>一番星</r>』になったら、,如果，在夏季H.I.F上——\n我成为了『启明星』的话，
0000000000000,莉波,1つだけ、\nお願いごとをしてもいいかな？,能不能满足我一个、\n小小的愿望呢？
0000000000000,{user},はい、なんなりと。,好啊，无论什么都可以。
0000000000000,莉波,じゃあ、私が『<r\=プリマステラ>一番星</r>』になった、\nそのときは――,那么，当我真正成为『启明星』的\n那一天——
0000000000000,莉波,出番だ。,该上场了。
0000000000000,莉波,行ってくるね、\n{user}くん。,我出发了，\n{user}。
0000000000000,莉波,<r\=いちばんぼし>一番星</r>の景色、一緒に見よう。,一起去见证吧，属于启明星的风景。
0000000000000,{user},――姫崎さん。,——姬崎同学。
select,,がんばれ,加油
select,,勝ちましょう,一起拿下胜利吧
0000000000000,莉波,――うんっ！,——嗯！
0000000000000,{user},（今日の分の夢ノートは、\nもう書いてある……）,（今天的梦想笔记，\n已经写好了……）
0000000000000,{user},【最高のステージだった】,【那是最棒的舞台】
